ID TERMO,PRATICAS VEDADAS,JUSTIFICATIVA
319748,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
319768,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319772,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319777,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319782,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319788,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
319866,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320075,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320077,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320078,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320079,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320080,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320088,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320092,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320094,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320102,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320113,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320114,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320116,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320121,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320126,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320129,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320134,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320161,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320162,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320163,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320169,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320173,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320179,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320183,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320186,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320281,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320282,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320285,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320287,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320296,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320297,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320415,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320416,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320423,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320430,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320433,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320438,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320439,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320463,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320469,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320470,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320480,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320483,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320499,10,Exclusão exclusão exclusão exclusão exclusão excluso exclusão exclusão exclusão
320514,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320516,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320518,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320520,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320555,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320556,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320557,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320558,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320559,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320629,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320644,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DOC ONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320666,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320676,10,Exclusão exclusão exclusão exclusão excluso exclusão exclusão exclusão exclusão
320683,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320691,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320701,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320703,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320709,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320711,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320728,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320770,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320790,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320791,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320793,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320794,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320828,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA A EXCLUSAO DO CONTRATO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA REVISAO DO CONTRATO
320857,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320900,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320903,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
320906,11,Exclusão excisão exclusão exclusão exclusão exclusão exclusão exclusão
320948,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320950,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320961,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320962,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320964,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
320971,12,retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada
320972,10,retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada retirada
320996,11,EXCLUSAO DO CONTRATO EXCLUSAO DO CONTRATO EXCLUSAO DO CONTRATO ACIMA EXCLUSAO DO CONTRATO E REVISAO EXCLUSAO E REVISAO DO CONTRATO
321017,12,EXCLUSAO DO CONTTRATO EXCLUSAO DO CONTRATO ACIMA EXCLUSAO DO CONTRATO ACIMA EXCLUSAO DO CONTRATO EXCLUSAO DO CONTRATO E REVISAO DO CONTRATO.
321103,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321107,11,Exclusão exclusão exclusao exclusao exclusão exclusão exclusão exclusão
321109,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321111,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321113,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321116,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321124,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321134,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321140,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321146,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321256,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321261,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321269,10,injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicação injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicação injustiça prejudicaçãoinjustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação
321270,12,injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicação injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicação injustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicaçãoV
321272,11,injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicaçãoinjustiça prejudicação injustiça prejudicação injustiça prejudicaçãoinjustiça prejudicação
321320,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321373,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321414,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321423,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321528,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321533,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321534,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321536,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão esxclusao
321560,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão excluso
321568,12,solicito exclusao consignado nsolicito exclusao consignado  solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado solicito exclusao consignado
321615,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321618,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321628,10,Não consigo quitar o empréstimo Não consigo quitar o empréstimo Não consigo quitar o empréstimo Não consigo quitar o empréstimo
321631,12,exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao
321633,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
321635,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
321637,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
321638,12,exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao
321661,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321705,11,Não consigo quitar o empréstimo. Quero vender a dívida. Não consigo quitar o empréstimo. Quero vender a dívida. Não consigo quitar o empréstimo. Quero vender a dívida.
321707,12,Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida.
321708,10,Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida.
321709,11,Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida.
321711,12,Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida. Não consigo quitar o empréstimo. Quero vender a divida.
321737,12,exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao exclusao
321753,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão excluso
321754,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321799,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
321801,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321802,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
321804,10,Exclusão exclusão exclusão exclusão excluso exclusão exclusão exclusão
321814,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321815,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321817,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321819,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321845,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321846,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321848,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321850,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321853,10,Exclusão exclusão exclusão excluam exclusão exclusão exclusão exclusão exclusão
321856,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321857,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321859,12,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321860,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321863,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321885,10,Exclusão exclusão exclusão e exclusão exclusão exclusão exclusão exclusão exclusão
321886,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321911,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321912,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321913,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
321998,12,eclusao eclusao eclusao eclusao eclusao eclusao eclusao eclusao eclusao eclusao eclusao eclusao
322000,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322035,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322046,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322048,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322049,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322056,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322059,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322063,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322066,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322068,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322069,10,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322218,10,Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos.
322234,10,Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos.
322239,11,Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos. Não consigo mais pagar o empréstimo pois os juros são muito altos.
322274,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322394,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322395,11,Exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão exclusão
322413,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
322429,12,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
322430,12,exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao
322431,12,exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao
322432,"10,12",exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao
322434,12,exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao exclusao eclusao
322439,10,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
322440,11,SOLICITO A EXCLUSAO DO CONTRATO ACIMA E EXCLUSAO DO CONTRATO E EXCLUSAO SOLICITO A EXCLUSAO DO CONTRATO ACIMA E REVISAO DO CONTRATO ACIMA E REVISAO DO CONTRATO
